DCU_CCentrlOpen;DD11_IMedium1OK;DD11_IMedium2OK;DD_C24VOK1;DD_C400VAC1OK1;DD_C400VAC2OK1;DD_CAPSHardwVersion1;DD_CAPSHardwVersion2;DD_CAPSHardwVersion3;DD_CAPSHardwVersion4;DD_CAPSSeuil1;DD_CAPSSeuil2;DD_CAPSSeuil3;DD_CActualWheelDiam1;DD_CActualWheelDiam2;DD_CAllLswOpen;DD_CAllTrkBrkAppl;DD_CAtLeastAOpenedDoor;DD_CAutoDisplayOverTorq;DD_CAutoLubrOn;DD_CBCE10BrkAppl;DD_CBCE10BrkIsolated;DD_CBCE10BrkMajFlt;DD_CBCE10BrkRel;DD_CBCE1BrkAppl;DD_CBCE1BrkIsolated;DD_CBCE1BrkMajFlt;DD_CBCE1BrkRel;DD_CBCE1MecBrkSetPoint;DD_CBCE2BrkAppl;DD_CBCE2BrkIsolated;DD_CBCE2BrkMajFlt;DD_CBCE2BrkRel;DD_CBCE2MecBrkSetPoint;DD_CBCE3BrkAppl;DD_CBCE3BrkIsolated;DD_CBCE3BrkMajFlt;DD_CBCE3BrkRel;DD_CBCE3MecBrkSetPoint;DD_CBCE4BrkAppl;DD_CBCE4BrkIsolated;DD_CBCE4BrkMajFlt;DD_CBCE4BrkRel;DD_CBCE4MecBrkSetPoint;DD_CBCE5BrkAppl;DD_CBCE5BrkIsolated;DD_CBCE5BrkMajFlt;DD_CBCE5BrkRel;DD_CBCE6BrkAppl;DD_CBCE6BrkIsolated;DD_CBCE6BrkMajFlt;DD_CBCE6BrkRel;DD_CBCE7BrkAppl;DD_CBCE7BrkIsolated;DD_CBCE7BrkMajFlt;DD_CBCE7BrkRel;DD_CBCE8BrkAppl;DD_CBCE8BrkIsolated;DD_CBCE8BrkMajFlt;DD_CBCE8BrkRel;DD_CBCE9BrkAppl;DD_CBCE9BrkIsolated;DD_CBCE9BrkMajFlt;DD_CBCE9BrkRel;DD_CBdyCatchrLow1;DD_CBdyCatchrLow2;DD_CBdyCatchrMonitrIsol_1;DD_CBdyCatchrMonitrIsol_2;DD_CBrush1Down;DD_CBrush1Up;DD_CBrush2Down;DD_CBrush2Up;DD_CCVS1OK;DD_CCab1InServ;DD_CCab2InServ;DD_CChBattery;DD_CCurrentStat1;DD_CCurrentStat2;DD_CCurrentStat3;DD_CCurrentStat4;DD_CCurrentStat5;DD_CCurrentStat6;DD_CCurrentStat7;DD_CCurrentStat8;DD_CDay;DD_CDctPwrCab1U1;DD_CDctPwrCab2U1;DD_CDeadManAlarm1;DD_CDeadManAlarm2;DD_CDirFwd;DD_CDirRev;DD_CDirSel;DD_CDrsOkStart;DD_CEmerBrak;DD_CEmerBrakeOrigine;DD_CHSCBCloseAuth;DD_CHSCBCloseCondOk;DD_CHVACStopped;DD_CHighVoltagePres1;DD_CHldDoorOpen;DD_CHour;DD_CHvPresence;DD_CHvValue;DD_CInterValue;DD_CLVMeasure;DD_CLeadPos;DD_CLftSideSlt;DD_CLocPos;DD_CLocalUnitNbr;DD_CMIPDrOpn;DD_CMSBInPlatZone;DD_CMaxSpdAllow;DD_CMcNeutralReq;DD_CMcPosition;DD_CMinute;DD_CModeAPSSelect;DD_CModeAPS_F;DD_CModeBAT_F;DD_CModeLACSelect;DD_CModeLAC_F;DD_CMonth;DD_CNextStat1;DD_CNextStat2;DD_CNextStat3;DD_CNextStat4;DD_CNextStat5;DD_CNextStat6;DD_CNextStat7;DD_CNextStat8;DD_CNoHvErr;DD_COverSpeed;DD_CPAASHandleActivated;DD_CPantoDown;DD_CPantoInter;DD_CPantoLocked;DD_CPantoUp;DD_CPercentLevelTank1;DD_CPercentLevelTank2;DD_CPercentSdRemainTk1SAN1;DD_CPercentSdRemainTk1SAN2;DD_CPercentSdRemainTk1SAN3;DD_CPercentSdRemainTk1SAN4;DD_CPercentSdRemainTk2SAN1;DD_CPercentSdRemainTk2SAN2;DD_CPercentSdRemainTk2SAN3;DD_CPercentSdRemainTk2SAN4;DD_CPlatZone;DD_CPrepClean;DD_CPresenceLV;DD_CPrp;DD_CRIOM10Oper;DD_CRIOM1Oper;DD_CRIOM2Oper;DD_CRIOM3Oper;DD_CRIOM4Oper;DD_CRIOM5Oper;DD_CRIOM6Oper;DD_CRIOM7Oper;DD_CRIOM8Oper;DD_CRIOM9Oper;DD_CReferencePoint1;DD_CReferencePoint2;DD_CReferencePoint3;DD_CReferencePoint4;DD_CReferencePoint5;DD_CReferencePoint6;DD_CReferencePoint7;DD_CReferencePoint8;DD_CRgtSideSlt;DD_CSafeBrak;DD_CSafeBrakeOrigine;DD_CSpare_122_248;DD_CSpdDegMode;DD_CStandStillBrkAppl;DD_CStandStillBrkRel;DD_CStandstill;DD_CStopTrainReq;DD_CTMROper;DD_CTowPushAllBrkIsol;DD_CTowPushAllBrkNotIsol;DD_CTractionAuth;DD_CTrainTorq;DD_CUnlockDoorHdl;DD_CVacmaOKStart;DD_CVhcSpeed;DD_CWashMode;DD_CWashModeAllow;DD_CWorkingTime;DD_CYear;asset;client;customization_id;device;id;is_open;latitude;locomotive;longitude;processed_time;recv_time;state;timestamp;type
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740928289;True;47.496116;Citadis-302;-0.566364;2021-10-14 09:32:41+00:00;2021-10-14 09:32:41+00:00;4;2021-10-14T09:32:39+00:00;mre_live
1;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740925289;True;47.496116;Citadis-302;-0.566364;2021-10-14 09:32:35+00:00;2021-10-14 09:32:35+00:00;4;2021-10-14T09:32:34+00:00;mre_live
1;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740922724;True;47.496116;Citadis-302;-0.566364;2021-10-14 09:32:29+00:00;2021-10-14 09:32:29+00:00;4;2021-10-14T09:32:29+00:00;mre_live
1;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740921533;True;47.496116;Citadis-302;-0.566364;2021-10-14 09:32:26+00:00;2021-10-14 09:32:26+00:00;4;2021-10-14T09:32:24+00:00;mre_live
0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740918377;True;47.496116;Citadis-302;-0.566364;2021-10-14 09:32:20+00:00;2021-10-14 09:32:19+00:00;4;2021-10-14T09:32:19+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740916585;True;47.496116;Citadis-302;-0.566364;2021-10-14 09:32:16+00:00;2021-10-14 09:32:16+00:00;4;2021-10-14T09:32:14+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740913580;True;47.496116;Citadis-302;-0.566364;2021-10-14 09:32:10+00:00;2021-10-14 09:32:10+00:00;4;2021-10-14T09:32:09+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740910704;True;47.496134;Citadis-302;-0.566431;2021-10-14 09:32:04+00:00;2021-10-14 09:32:04+00:00;4;2021-10-14T09:32:04+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740909281;True;47.496126;Citadis-302;-0.56636;2021-10-14 09:32:01+00:00;2021-10-14 09:32:01+00:00;4;2021-10-14T09:31:59+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740905790;True;47.496098;Citadis-302;-0.566281;2021-10-14 09:31:54+00:00;2021-10-14 09:31:54+00:00;4;2021-10-14T09:31:54+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740904664;True;47.496082;Citadis-302;-0.566152;2021-10-14 09:31:51+00:00;2021-10-14 09:31:51+00:00;4;2021-10-14T09:31:49+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740901882;True;47.496062;Citadis-302;-0.566132;2021-10-14 09:31:45+00:00;2021-10-14 09:31:45+00:00;4;2021-10-14T09:31:44+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740899017;True;47.496062;Citadis-302;-0.566132;2021-10-14 09:31:39+00:00;2021-10-14 09:31:39+00:00;4;2021-10-14T09:31:39+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740897367;True;47.49605;Citadis-302;-0.566132;2021-10-14 09:31:36+00:00;2021-10-14 09:31:35+00:00;4;2021-10-14T09:31:34+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740894336;True;47.49605;Citadis-302;-0.566132;2021-10-14 09:31:29+00:00;2021-10-14 09:31:29+00:00;4;2021-10-14T09:31:29+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740893072;True;47.496024;Citadis-302;-0.566072;2021-10-14 09:31:26+00:00;2021-10-14 09:31:26+00:00;4;2021-10-14T09:31:24+00:00;mre_live
0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740889904;True;47.496032;Citadis-302;-0.565996;2021-10-14 09:31:20+00:00;2021-10-14 09:31:20+00:00;4;2021-10-14T09:31:19+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740888540;True;47.496032;Citadis-302;-0.565996;2021-10-14 09:31:16+00:00;2021-10-14 09:31:16+00:00;4;2021-10-14T09:31:14+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740885860;True;47.49605;Citadis-302;-0.565989;2021-10-14 09:31:10+00:00;2021-10-14 09:31:10+00:00;4;2021-10-14T09:31:09+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740884663;True;47.496098;Citadis-302;-0.565974;2021-10-14 09:31:06+00:00;2021-10-14 09:31:06+00:00;4;2021-10-14T09:31:04+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740882648;True;47.496098;Citadis-302;-0.565974;2021-10-14 09:31:00+00:00;2021-10-14 09:31:00+00:00;4;2021-10-14T09:30:59+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740880298;True;47.49611;Citadis-302;-0.56605;2021-10-14 09:30:54+00:00;2021-10-14 09:30:54+00:00;4;2021-10-14T09:30:54+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740879254;True;47.496117;Citadis-302;-0.566073;2021-10-14 09:30:51+00:00;2021-10-14 09:30:51+00:00;4;2021-10-14T09:30:49+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740876852;True;47.496115;Citadis-302;-0.566096;2021-10-14 09:30:45+00:00;2021-10-14 09:30:45+00:00;4;2021-10-14T09:30:44+00:00;mre_live
0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740875629;True;47.496115;Citadis-302;-0.566096;2021-10-14 09:30:42+00:00;2021-10-14 09:30:42+00:00;4;2021-10-14T09:30:39+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740873163;True;47.496115;Citadis-302;-0.566096;2021-10-14 09:30:35+00:00;2021-10-14 09:30:35+00:00;4;2021-10-14T09:30:34+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740870600;True;47.496115;Citadis-302;-0.566096;2021-10-14 09:30:29+00:00;2021-10-14 09:30:29+00:00;4;2021-10-14T09:30:29+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740869285;True;47.496115;Citadis-302;-0.566096;2021-10-14 09:30:26+00:00;2021-10-14 09:30:26+00:00;4;2021-10-14T09:30:24+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740865874;True;47.496115;Citadis-302;-0.566096;2021-10-14 09:30:19+00:00;2021-10-14 09:30:19+00:00;4;2021-10-14T09:30:19+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740864310;True;47.496073;Citadis-302;-0.566124;2021-10-14 09:30:16+00:00;2021-10-14 09:30:16+00:00;4;2021-10-14T09:30:14+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740861227;True;47.496073;Citadis-302;-0.566124;2021-10-14 09:30:10+00:00;2021-10-14 09:30:10+00:00;4;2021-10-14T09:30:09+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740858914;True;47.496073;Citadis-302;-0.566124;2021-10-14 09:30:05+00:00;2021-10-14 09:30:04+00:00;4;2021-10-14T09:30:04+00:00;mre_live
0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740857223;True;47.496073;Citadis-302;-0.566124;2021-10-14 09:30:01+00:00;2021-10-14 09:30:01+00:00;4;2021-10-14T09:29:59+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740854150;True;47.496073;Citadis-302;-0.566124;2021-10-14 09:29:55+00:00;2021-10-14 09:29:55+00:00;4;2021-10-14T09:29:54+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740852810;True;47.496073;Citadis-302;-0.566124;2021-10-14 09:29:51+00:00;2021-10-14 09:29:51+00:00;4;2021-10-14T09:29:49+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740850071;True;47.496073;Citadis-302;-0.566124;2021-10-14 09:29:46+00:00;2021-10-14 09:29:45+00:00;4;2021-10-14T09:29:44+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740846888;True;47.496073;Citadis-302;-0.566124;2021-10-14 09:29:40+00:00;2021-10-14 09:29:39+00:00;4;2021-10-14T09:29:39+00:00;mre_live
0;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;820;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;0;;;;;12741;ratpdev;5008;2725;21740845092;True;47.496073;Citadis-302;-0.566124;2021-10-14 09:29:36+00:00;2021-10-14 09:29:36+00:00;4;2021-10-14T09:29:34+00:00;mre_live
